AUTOPISTA FLUMINENSE,2019,Federal,101,RJ,0.0,322.1,Sul,Crescente
AUTOPISTA FLUMINENSE,2019,Federal,101,RJ,322.1,0.0,Norte,Decrescente
AUTOPISTA LITORAL SUL,2009,Federal,116,PR,71.1,115.2,Oeste,Crescente
AUTOPISTA LITORAL SUL,2009,Federal,116,PR,71.1,115.2,Leste,Decrescente
AUTOPISTA LITORAL SUL,2009,Federal,101,SC,0.0,244.68,Sul,Crescente
AUTOPISTA LITORAL SUL,2009,Federal,101,SC,0.0,244.68,Norte,Decrescente
AUTOPISTA PLANALTO SUL,2017,Federal,116,PR,115.0,211.8,Sul,Crescente
AUTOPISTA PLANALTO SUL,2017,Federal,116,PR,211.8,115.0,Norte,Decrescente
AUTOPISTA PLANALTO SUL,2017,Federal,116,SC,0.0,310.24,Sul,Crescente
AUTOPISTA PLANALTO SUL,2017,Federal,116,SC,310.24,0.0,Norte,Decrescente
AUTOPISTA REGIS BITTENCOURT,2017,Federal,116,PR,0.0,71.1,Sul,Crescente
AUTOPISTA REGIS BITTENCOURT,2017,Federal,116,PR,71.1,0.0,Norte,Decrescente
AUTOPISTA REGIS BITTENCOURT,2017,Federal,116,SP,268.9,569.1,Sul,Crescente
AUTOPISTA REGIS BITTENCOURT,2017,Federal,116,SP,569.1,268.9,Norte,Decrescente
CATARINENSE HOLDING,2020,Federal,101,SC,245.0,464.285,Sul,Crescente
CATARINENSE HOLDING,2020,Federal,101,SC,464.285,245.0,Norte,Decrescente
CONCEBRA,2017,Federal,60,DF,0.0,31.9,Sul,Crescente
CONCEBRA,2017,Federal,60,DF,0.0,31.9,Norte,Decrescente
CONCEBRA,2017,Federal,60,GO,0.0,139.0,Sul,Crescente
CONCEBRA,2017,Federal,60,GO,0.0,139.0,Norte,Decrescente
CONCER,2016,Federal,40,MG,773.5,828.7,Sul,Crescente
CONCER,2016,Federal,40,MG,828.7,773.5,Norte,Decrescente
CONCER,2016,Federal,40,RJ,0.0,125.2,Sul,Crescente
CONCER,2016,Federal,40,RJ,125.2,0.0,Norte,Decrescente
CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,2021,Federal,80,GO,94.3,181.05,Norte,Crescente
CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,2021,Federal,80,GO,94.3,181.05,Sul,Decrescente
CRO,2016,Federal,70,MT,495.9,524.0,Norte,Crescente
CRO,2016,Federal,70,MT,524.0,495.9,Sul,Decrescente
CRT,2017,Federal,116,RJ,1.7,2.1,Sul,Crescente
CRT,2017,Federal,116,RJ,2.1,1.7,Norte,Decrescente
CRT,2017,Federal,116,RJ,2.101,144.6,Sul,Crescente
CRT,2017,Federal,116,RJ,144.6,2.101,Norte,Decrescente
ECO050,2017,Federal,50,GO,95.7,314.2,Sul,Crescente
ECO050,2017,Federal,50,GO,95.7,314.2,Norte,Decrescente
ECO050,2017,Federal,50,MG,0.0,65.7,Sul,Crescente
ECO050,2017,Federal,50,MG,0.0,65.7,Norte,Decrescente
ECO050,2017,Federal,50,MG,77.3,207.3,Sul,Crescente
ECO050,2017,Federal,50,MG,77.3,207.3,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,BA,939.494,956.9,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,BA,939.494,956.9,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,0.0,260.2,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,0.0,260.2,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,260.201,261.723,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,260.201,261.723,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,261.724,271.3,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,261.724,271.3,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,291.601,461.054,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,291.601,461.054,Norte,Decrescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,271.301,291.6,Sul,Crescente
ECO101 CONCESSIONARIA DE RODOVIAS S/A,2020,Federal,101,ES,271.301,291.6,Norte,Decrescente
ECOPONTE,2017,Federal,101,RJ,322.067,333.623,Sul,Crescente
ECOPONTE,2017,Federal,101,RJ,333.623,322.067,Norte,Decrescente
ECOPONTE,2017,Federal,101,RJ,317.176,321.6,Sul,Crescente
ECOPONTE,2017,Federal,101,RJ,335.397,333.939,Norte,Decrescente
ECOSUL,1996,Federal,116,RS,400.5,661.0,Sul,Crescente
ECOSUL,1996,Federal,116,RS,661.0,400.5,Norte,Decrescente
NOVADUTRA,1999,Federal,116,RJ,163.0,333.6,Sul,Crescente
NOVADUTRA,1999,Federal,116,RJ,333.6,163.0,Norte,Decrescente
NOVADUTRA,1999,Federal,116,SP,0.0,231.6,Sul,Crescente
NOVADUTRA,1999,Federal,116,SP,231.6,0.0,Norte,Decrescente
VIA 040,2010,Federal,40,DF,0.0,8.4,Sul,Crescente
VIA 040,2010,Federal,40,DF,8.4,0.0,Norte,Decrescente
VIA 040,2010,Federal,40,GO,0.0,157.3,Sul,Crescente
VIA 040,2010,Federal,40,GO,157.3,0.0,Norte,Decrescente
VIA 040,2010,Federal,40,MG,0.0,773.5,Sul,Crescente
VIA 040,2010,Federal,40,MG,773.5,0.0,Norte,Decrescente
VIA BAHIA,2003,Federal,116,BA,425.8,930.6,Norte,Decrescente
VIA BAHIA,2003,Federal,116,BA,425.8,930.6,Sul,Crescente
VIA BAHIA,2003,Federal,116,BA,930.601,936.8,Sul,Crescente
VIA BAHIA,2003,Federal,116,BA,930.601,936.8,Norte,Decrescente
VIA SUL,2019,Federal,101,RS,0.0,88.5,Sul,Crescente
VIA SUL,2019,Federal,101,RS,88.42,0.0,Norte,Decrescente
